district,id,district_id,incident_type,incident,organization_type_id,organization_type,time,leadername,organization,organization_id,intotal,demand,leadername1,demand_id,demand_clean
Rewa,974966,36,सम्मेलन,"अखिल भारतीय किसान सभा (भाकपा) का राज्य सम्मेलन दिनांक 08.03.25  को रीवा के मानस भवन में आयोजित किया गया। कार्यक्रम में अखिल भारतीय किसान सभा के राष्ट्रीय अध्यक्ष राजन क्षीर सागर, भाकपा मध्या प्रदेश सचिव अरविंद श्रीवास्ताव, वार्ड क्रमांक 15 जिला पंचायत सदस्यव लालमणि त्रिपाठी, किसान संघर्ष समिति राष्ट्री य प्रवक्तार एडवोकेट शिव सिंह, किसान संघर्ष समिति प्रदेश अध्यंक्ष इंद्रजीत सिंह, मध्या प्रदेश किसान सभा जिला सचिव रामजीत सिंह आदि 70-80 की उपस्थिति है। सम्मेजलन हेतु एकत्रित हुये अखिल भारतीय किसान सभा के पदाधिकारियों  द्वारा मानस भवन से समय 12:50 बजे 50 की संख्या में रैली निकाल कर शिल्पी प्लाजा, साईं मंदिर, अग्रसेन चौक, कमिश्नर कार्यालय होते हुए वापस मानस भवन 13:20 पर समाप्त हुई। \r\nभारतीय कम्युनिस्ट पार्टी मध्य प्रदेश सचिव अरविंद श्रीवास्तव के द्वारा उद्बोधन में कहा गया कि जो आंदोलन पंजाब व हरियाणा के किसानों द्वारा किया जा रहा है वैसा संघर्ष देश के हर हिस्से में किया जाना चाहिए। न्यूनतम समर्थन मूल्य की लड़ाई बहुत ही सीमित स्तर पर चल रही है। किसानों को हर कदम पर समस्या है। उपार्जन, खाद, बीज, पानी, बिजली की समस्या है। इन समस्याओं के बीच किसान जिंदा है। किसानों, मजदूरों के पेट की रोटी पूंजीपति छीन रहा है। \r\nबाद अखिल भारतीय किसान सभा के राष्ट्रीय अध्यक्ष राजन क्षीरसागर द्वारा संबोधित करते हुए कहा गया कि मध्य प्रदेश में रोज पांच किसान आत्महत्या कर रहे हैं। मध्य प्रदेश के 11 कोऑपरेटिव बैंक में ताला लग गया है। खाद की आपूर्ति सही ढंग से नहीं हो पा रही है। किसानों की फसल का उचित दाम नहीं मिल पा रहा है। कपास को बाहर से आयात किया जा रहा है, तथा कीमत एमएसपी से नीचे जा चुकी है। अरहर का दाम बढ़ा है लेकिन अफ्रीका के देशों से आयात होने से कीमत गिर गई है। किसानों को सरकार के साथ जंग लड़ने की जरूरत है। MSP के मुद्दे पर पंजाब हरियाणा के किसानों को छोड़कर अन्य किसान आगे नहीं आ पाए।",3,कृषक संगठन,1970-01-01 00:29:01.535740,निरंक,अखिल भारतीय किसान सभा (भाकप),20,50,किसानों द्वारा आत्महत्या/आत्महत्या का प्रयास,5,9,किसानों द्वारा आत्महत्या/आत्महत्या का प्रयास
Agar,975145,48,अन्य,दिनांक 10.03.25 को मध्य प्रदेश किसान कांग्रेस प्रदेश अध्यक्ष धर्मेंद्र चौहान के नेतृत्व में किसानो की फसल को समर्थन मूल्य पर खरीदने को लेकर एवं मध्य प्रदेश शासन पंचायत मंत्री श्री प्रहलाद पटेल द्वारा आम जनता को भिखारी कहने व जनता का अपमान किये जाने व मंत्री के इस्तीफे को मांग को लेकर भोपाल में विधानसभा घेराव किया जाना संभावित है । उक्त कार्यक्रम में भाग लेने के लिए आगर से जिला किसान कांग्रेस कमेटी आगर जिला अध्यक्ष देवराज सिंह ठाकुर के नेतृत्व में 20-25 कार्यकर्ता दिनांक 10.03.25 को प्रातः 08.30 बजे स्वयं के साधन से भोपाल रवाना हुए।,3,कृषक संगठन,1970-01-01 00:29:01.615788,देवराज सिंह ठाकुर,किसान प्रकोष्ठ (कांग्रेस आई)/म0प्र0 किसान खेत मजदूर कांग्रेस/किसान कांग्रेस,22,20,मूल्य न मिलना(Minimum Support Price(MSP)),17,8,मूल्य न मिलना(Minimum Support Price(MSP))
Khandwa,975226,24,ज्ञापन,"दिनांक 10.3.2025 को संयुक्त कृषक संगठन के जिला उपाध्यक्ष सुरजीतसिंह मिन्हास के नेतृत्व में 10-15 पदाधिकारी एवं कार्यकर्ताओं की उपस्थिति के द्वारा 13.00 बजे जिले के कस्बा् खालवा स्थित उप मंडी परिसर पहुचकर किसानो की प्रमुख समस्याएं जैसे- खालवा मंडी में मंडी प्रांगण में सुविधा गृह का निर्माण किया गया था जिसकी हालत जर्जर है नवीन सुविधा ग्रह का निर्माण किया जावे, 2.खालवा तहसील मुख्यालय पर नवीन स्वीकृत कृषि मंडी के निर्माण में देरी का क्या कारण है क्षेत्र में स्वीकृत उदवहन सिंचाई योजना से कृषि का उत्पादन बढ़ेगा साथ ही कृषि के क्षेत्रफल को ध्यान में रखते हुए शासन से पत्राचार कर नवीन बड़ी मंडी का निर्माण किया जावे, 3. वर्तमान कृषि उपज उप मंडी में किसानों की सुविधा के लिए प्लेट कांटा स्थापित किया जावे ताकि किसानों को अपनी उपज की ट्रॉली तुलाई हेतु मंडी के बाहर न जाना पड़े आदि मांगों के संबंध में मंडी उपनिरीक्षक को एक ज्ञापन सौंपा गया।",3,कृषक संगठन,1970-01-01 00:29:01.622653,सुरजीतसिंह मिन्हास,अन्‍य,40,15,नहरों का पानी/सिचाई समस्या,18,7,नहरों का पानी/सिचाई समस्या
Satna,975311,49,अन्य,मध्य प्रदेश किसान कांग्रेस- दिनांक 10.03.2025 को मध्य प्रदेश किसान कांग्रेस के प्रदेश अध्यक्ष धर्मेंद्र सिंह चौहान के नेतृत्व में गेहूं का समर्थन मूल्य ₹3000/- प्रति क्विंटल किए जाने एवं अन्य समस्याओं को लेकर विधानसभा का घेराव किया जाना प्रस्तावित है। जिसमें भाग लेने हेतु सतना जिले से प्रदेश सचिव नरेंद्र मिश्रा के नेतृत्व में लगभग (10) पदाधिकारी एवं कार्यकर्ता दिनांक 09.03.2025 को रेवांचल एक्सप्रेस ट्रेन से भोपाल प्रस्थान किए।,3,कृषक संगठन,1970-01-01 00:29:01.625650,नरेंद्र मिश्रा,किसान प्रकोष्ठ (कांग्रेस आई)/म0प्र0 किसान खेत मजदूर कांग्रेस/किसान कांग्रेस,22,10,मूल्य न मिलना(Minimum Support Price(MSP)),14,8,मूल्य न मिलना(Minimum Support Price(MSP))
Satna,975561,49,प्रदर्शन,मध्य प्रदेश किसान कांग्रेस- दिनांक 12.03.2025 को मध्य प्रदेश किसान कांग्रेस के प्रदेश अध्यक्ष धर्मेंद्र सिंह चौहान के नेतृत्व में गेहूं का समर्थन मूल्य ₹3000/- प्रति क्विंटल किए जाने एवं अन्य समस्याओं को लेकर विधानसभा का घेराव किया जाना प्रस्तावित है। जिसमें भाग लेने हेतु सतना जिले से प्रदेश सचिव नरेंद्र मिश्रा के नेतृत्व में लगभग (20) पदाधिकारी एवं कार्यकर्ता दिनांक 11.03.2025 को रेवांचल एक्सप्रेस ट्रेन से भोपाल प्रस्थान किए जाने की योजना थी। \r\nउक्‍त कार्यक्रम दिनांक 10.03.2025 को मध्य प्रदेश किसान कांग्रेस के प्रदेश अध्यक्ष धर्मेंद्र सिंह चौहान के नेतृत्व में गेहूं का समर्थन मूल्य ₹3000/- प्रति क्विंटल किए जाने एवं अन्य समस्याओं को लेकर विधानसभा का घेराव किया जाना प्रस्तावित है। जिसमें भाग लेने हेतु सतना जिले से प्रदेश सचिव नरेंद्र मिश्रा के नेतृत्व में लगभग (10) पदाधिकारी एवं कार्यकर्ता दिनांक 09.03.2025 को रेवांचल एक्सप्रेस ट्रेन से भोपाल प्रस्थान किए।,3,कृषक संगठन,1970-01-01 00:29:01.713036,नरेंद्र मिश्रा,किसान प्रकोष्ठ (कांग्रेस आई)/म0प्र0 किसान खेत मजदूर कांग्रेस/किसान कांग्रेस,22,10,मूल्य न मिलना(Minimum Support Price(MSP)),14,8,मूल्य न मिलना(Minimum Support Price(MSP))
Ujjain,978154,42,पुतला दहन,"जमीन अधिग्रहण को लेकर दिनांक 22 मार्च 2025 को दोपहर 13:00 बजे सिहस्थ किसान संघर्ष समिति द्वारा रामेश्वर पटेल के नेतृत्व में निरंजनी अखाड़ा पर एक बैठक का आयोजन किया गया। बैठक पश्चारत सिहस्थ किसान संघर्ष समिति के लगभग 10-15 किसानों द्वारा कार्तिक मेला ग्राउंड पहुंचकर नारेबाजी करते हुए उज्जैन उत्तर विधायक अनिल जैन कालूहेड़ा का पुतला दहन किया गया था । उक्तर घटना को लेकर दिनांक 23/3/25 को पुतला दहन करने वालों पर पुलिस द्वारा कार्रवाई करते हुए कुल 06 व्यक्तियों को राउंडअप किया गया ।\r\nजिसमें से निम्न तीन को थाने से ही छोड़ दिया गया,\r\n1.लोकेश पिता रमेश चंद्र माली उम्र 42 साल निवासी उर्दू पुरा उज्जैन \r\n2.चिंतामन सांखला पिता शिवनारायण सांखला उम्र 32 साल निवासी उर्दू पुरा उज्जैन\r\n3.विशाल पिता गोपीलाल पटेल उम्र 30 साल निवासी ग्राम कमेंड उज्जैन \r\n\r\nबचे हुए निम्न तीन आरोपियों \r\n1.छोटेलाल मंडलोई पिता स्वर्गीय राम सिंह मंडलोई निवासी रणजीत नगर उज्जैन\r\n2.गणेश उर्फ शेरू पिता छगनलाल चौहान उम्र 38 साल निवासी छोटी कमल कॉलोनी उज्जैन\r\n3.सतीश मीणा पिता प्रहलाद मीणा अमृत चालीसा निवासी कमल कॉलोनी उज्जैन को एसडीएम एल एन गर्ग के समक्ष पेश कर भेरूगढ़ जेल रवाना किया गया । \r\n           इस दौरान तराना कांग्रेस विधायक महेश परमार, शहर अध्यक्ष मुकेश भाटी द्वारा एसडीएम कार्यालय के सामने मौजूद 35 से 40 किसानों के साथ एकत्र होकर नारेबाजी की गई। महेश परमार द्वारा सभी किसानों के साथ खड़े होने एवं आगामी समय में पुनः विरोध हेतु साथ खड़े होने का आश्वासन दिया गया । बाद 17.32 बजे विधायक महेश परमार एवं किसान कोर्ट परिसर से रवाना हुए ।",3,कृषक संगठन,1970-01-01 00:29:02.754410,रामेश्वर पटेल,किसान,13,40,जमीनअधिग्रहण,13,12,जमीनअधिग्रहण
Narsinghpur,978355,33,ज्ञापन,जिला नरसिंहपुर में दिनांक 24.03.25 को थाना चीचली अंतर्गत राष्ट्रीय मजदूर किसान संघ द्वारा किसानों को बिजली की समस्याओं को लेकर विद्युत कार्यालय चीचली में जाकर कार्य पालन यंत्री के नाम संबोधित ज्ञापन 12:30 बजे लगभग 20 की उपस्थिति आशीष कौरव के नेतृत्व में सोपा गया। जिसमें किसानों को गर्मी की फसल के लिए कम से कम 10 घंटे बिजली दी जाए एवं क्षेत्र में ट्रिपिंग की समस्या को समाप्त किया जाए ट्रिपिंग की समस्याओं के कारण किसानों को निर्धारित 10 घंटे बिजली खेती के लिए नहीं मिल पा रही है जिसके कारण उनकी फसलों का नुकसान हो रहा है।,3,कृषक संगठन,1970-01-01 00:29:02.836424,आशीष कौरव,None,41,20,बिजली की समस्या,9,4,बिजली की समस्या
Chhindwara,978967,11,ज्ञापन,दिनांक 26/3/25 को छिंदवाड़ा किसान कांग्रेस जिला अध्यक्ष पुष्पेंद्र चौधरी के नेतृत्व में लगभग 4-5 संख्‍या में कलेक्टर कार्यालय छिंदवाड़ा पहुंचकर जिला छिंदवाड़ा के लगभग 8 हजार किसानों को वर्ष 2022 रबी एवं खरीफ फसल क्षत‍ि का फसल बीमा क्षत‍िपूर्त‍ि मुआवजा राशि का भुगतान करवाने की मांग का ज्ञापन मान0 प्रधानमंत्री महोदय भारत सरकार एवं मान0 मुख्‍यमंत्री महोदय म0प्र0 शासन के नाम संबोधित कार्यालय अधीक्षक को 16:00 बजे सौंपा गया।,3,कृषक संगठन,1970-01-01 00:29:03.081159,पुष्पेंद्र चौधरी,किसान प्रकोष्ठ (कांग्रेस आई)/म0प्र0 किसान खेत मजदूर कांग्रेस/किसान कांग्रेस,22,5,फसल बीमा,16,1,फसल बीमा
Agar,979044,48,ज्ञापन,"दिनांक 27.03.25 को विधानसभा आगर की तहसील बड़ोद के बीजानगरी क्षेत्र के आसपास ग्राम गंगापुर, मारूबर्डिया, आवर, हरनावदा आदि गांवो में सिंचाई के पानी की समस्या को लेकर ग्रामीण शिवनारायण बगड़ावत व प्रभु लाल शर्मा के नेतृत्व में जिला मुख्यालय आगर में लगभग 300- 400 की संख्या में रैली निकालकर ज्ञापन दिया गया। किसान 13:00 बजे पुरानी कृषि उपज मंडी आगर में एकत्रित होकर  रैली के रूप में रवाना हुए, जो विजय स्तंभ, बड़ोद चौराहा ,छावनी होते हुए कलेक्टर कार्यालय पहुचे  जहाँ पर माननीय मुख्यमंत्री संबोधित ज्ञापन अपर कलेक्टर आरपी वर्मा को 14.00 बजे दिया गया। पश्चात रेस्ट हाउस सागर पर किसानों द्वारा आगर विधायक मधु गहलोत को 14:30 बजे मुख्यमंत्री संबोधित ज्ञापन दिया गया बाद कार्यक्रम शांतिपूर्ण समाप्त। कार्यक्रम में मुख्य रूप से जिला पंचायत सदस्य विजयलक्ष्मी गर्ग,  पूर्व जिला पंचायत उपाध्यक्ष देवकरण गुर्जर, एनएसयूआई राष्ट्रीय महासचिव अंकुश भटनागर पूर्व सरपंच बहादुर सिंह दायमा आदि कांग्रेस नेता शामिल रहे।",3,कृषक संगठन,1970-01-01 00:29:03.092228,शिवनारायण बगड़ावत,किसान,13,400,नहरों का पानी/सिचाई समस्या,17,7,नहरों का पानी/सिचाई समस्या
Narmadapuram,979274,19,धरना,"भारतीय किसान संघ\r\nसंभागीय जल उपयोगिता समिति की बैठक मे निर्णय लिया गया कि हरदा जिलें हेतु तवा डेंम की बायीं तट मुख्यपठ नहर से दिनांक 27.03.25 को 17.00 बजे से पानी छोडा जावेगा । उक्त निर्णय को लेकर भारतीय किसान संघ जिला ईकाई नर्मदापुरम द्वारा विरोध प्रकट करते हुयें समिति के उक्त निर्णय को अनुचित बताते हुयें नर्मदापुरम क्षेत्र में फसलों की कटाई नहीं होनें एवं मुख्य‍ नहर से पानी छूटने पर किसान जल्दबबाजी में मूंग की फसल बोबनी हेतु तैयारियॉ करने हेतु नरवायी में आग लगाकर सफाई करने से आगजनी की घटनायें संभावित रहेगी। \r\nदिनांक 27.03.25 को 16.45 बजे से भारतीय किसान संघ जिला अध्यक्ष ओमकार सिंह राजपूत,  जिला सहमंत्री रजत दुबें सहित संघ पदाधिकारियों द्वारा जल उपयोगिता समिति द्वारा दिनांक 27.03.25 को नहर का पानी छोडें जाने के विरोध में एवं बायी तट पर 01.04.25 से पानी छोंडें जाने की मांग को लेकर आज दिनांक 27.03.25 के 16.45 बजे से पथरौटा-इटारसी नहर में बैठकर प्रदर्शन किया गया । जिसमें लगभग 50 किसान एकत्रित हुए । समय 19.45 बजे सिंचाई विभाग के ई साहब के द्वारा लिखित आश्वासन देने पर आंदोलन समाप्त किया गया ।",3,कृषक संगठन,1970-01-01 00:29:03.178358,ओमकार सिंह राजपूत,भाकिस,2,50,नहरों का पानी/सिचाई समस्या,17,7,नहरों का पानी/सिचाई समस्या
Murena,979343,30,ज्ञापन,"दिनांक 28.03.25 को 14:30 बजे तहसील कार्यालय कैलारस पर संयुक्‍त किसान मोर्चा के बैनर पर म०प्र० किसान सभा के कार्यकारी जिलाध्‍यक्ष गयाराम सिंह धाकड के नेतृत्‍व में करीब 15 की उपस्थिति में, किसानों की चार सूत्रीय मांगों को लेकर महामहिम राष्‍ट्रपति महोदय भारत सरकार को संबोधित एक ज्ञापन तहसीलदार कैलारस को दिया गया। ज्ञापन के माध्‍यम से सरकार से मांग की गई है कि किसानों की फसल न्‍यूनतम समर्थन मूल्‍य पर खरीदी के लिये कानून बनाया जाये, फसलों का एमएसपी C2+50% घोषित की जाये, किसानों की कर्ज मुक्ति की जाये एवं रार्ष्‍टीय कृषि विपणन नीति का मसौदा वापस लिया जाये। इसी क्रम में उक्‍त मांग के समर्थन में मुरैना में जे०के० पिप्‍पल जिलाध्‍यक्ष म०प्र० किसान सभा के नेतृत्‍व में 6-7 कार्यकर्ताओं द्वारा 15:00 बजे तहसील कार्यालय मुरैना पहुंचकर एक ज्ञापन प्रशासन को प्रस्‍तुत किया गया।",3,कृषक संगठन,1970-01-01 00:29:03.181463,गयाराम सिंह धाकड,मध्यप्रदेश किसान सभा सीपीएम (प्रांतीय),21,15,मूल्य न मिलना(Minimum Support Price(MSP)),16,8,मूल्य न मिलना(Minimum Support Price(MSP))
Barwani,974105,4,ज्ञापन,"राष्‍ट्रीय किसान मजदूर महासंघ:- आज दिनांक 06.03.25 को बडवानी जिला मुख्‍यालय पर राष्‍ट्रीय किसान मजदूर महासंघ के जिला अध्‍यक्ष मदन मुलेवा के नेतृत्‍व में 10-15 किसानों की 13.00 बजे से 14.00 बजे तक सेंगाव स्थित हनुमान मंदिर में बैठक रखी गई। बैठक में सहकारिता विभाग के द्वारा किसानों से की जा रही ऋण वसूली स्‍थगित करने, इंदिरा सागर व लोअर गोई परियोजना की क्षतिग्रस्‍त नहरो का निर्माण करने, किसानों की सिंचाई मोटर पंप चोरी होने आदि समस्‍याओं पर चर्चा करने के बाद 14.30 बजे कलेक्‍टर कार्यालय पहुंचकर कलेक्‍टर महोदय से भेंट कर ज्ञापन दिया गया, बाद सिलावद रोड बडवानी पहुचकर कर सहकारिता मंत्री का पुतला दहन किया गया।",3,कृषक संगठन,1970-01-01 00:29:01.275911,मदन मुलेवा,कक्‍का जी गुट,39,15,नहरों का पानी/सिचाई समस्या,10,7,नहरों का पानी/सिचाई समस्या
Sidhi,975419,50,घेराव,किसान काग्रेस- दिनांक 10-3-25 को मध्यप्रदेश किसान कॉग्रेस के प्रदेश अध्यक्ष धर्मेन्द्र सिंह चौहान के नेतृत्व- में गेहूं का समर्थन मूल्य तीन हजार रूपये  प्रति क्विंटल किये जाने एवं किसानों की अन्यव समस्याहओं को लेकर  प्रस्तावित विधान सभा का घेराव कार्यक्रम में शामिल होने के लिए सीधी जिले से प्रफुल्ल कुमार पांडेय जिलाध्यक्ष किसान प्रकोष्ठ सीधी के नेतृत्व में  ( 07 ) पदाधिकारी / कार्यकर्ता दिनांक 09.03. 2025 को निजी वाहन द्वारा 15.30 बजे सीधी से भोपाल प्रस्थान किए।,3,कृषक संगठन,1970-01-01 00:29:01.636494,धर्मेन्द्र सिंह चौहान,किसान प्रकोष्ठ (कांग्रेस आई)/म0प्र0 किसान खेत मजदूर कांग्रेस/किसान कांग्रेस,22,7,मूल्य न मिलना(Minimum Support Price(MSP)),21,8,मूल्य न मिलना(Minimum Support Price(MSP))
Narmadapuram,978385,19,अन्य,भारतीय किसान संघ\r\n दिनांक 25.03.2025 को संभागीय जल उपयोगिता समिति की बैठक होना प्रस्तावित है जिसमें जिले की नहरे में पानी छोड़े जाने का निर्णय लिया जाएगा पिछले दिनों जिला जल उपयोगिता समिति द्वारा नर्मदापुरम की बाईं तट नहरों में 27 मार्च से एवं दायीं तट नहरों में 8 अप्रैल से पानी छोड़े जानें का निर्णय लिया गया था | भारतीय किसान संघ द्वारा जिले की नहरों में पानी छोड़े जाने  को लेकर  समय अवधि बढ़ाने की मांग की जा रही है| समय अवधि नहीं बढ़ने की स्थिति में भारतीय किसान संघ तहसील अध्यक्ष इटारसी श्याम शरण तिवारी के नेतृत्व में विरोध किया जाएगा ।,3,कृषक संगठन,1970-01-01 00:29:02.837670,श्याम शरण तिवारी,भाकिस,2,0,नहरों का पानी/सिचाई समस्या,16,7,नहरों का पानी/सिचाई समस्या
Shajapur,975400,43,प्रदर्शन,दिनांक 10.03.25 को नगर शाजापुर में कृषि उपज मंडी में गेहूं बेचने आए कुछ किसानों के गेहूं की कीमत समर्थन मूल्य से कम पर नीलामी होने को लेकर लगभग 15-20 किसान असंतोष व नाराजगी व्यक्त करते हुए 16.00 बजे कृषि उपज मंडी के गेट का ताला लगाकर गेट के बाहर धरने पर बैठ गए थे। सूचना पर कोतवाली पुलिस मौके पर पहुंची एवं कृषि उपज मंडी के सचिव के आश्वासन पर 16:30 बजे कृषि उपज मंडी के गेट का ताला खोलकर नीलामी प्रक्रिया पुनः प्रारंभ हुई।,3,कृषक संगठन,1970-01-01 00:29:01.630444,अन्य,अन्‍य,40,20,मूल्य न मिलना(Minimum Support Price(MSP)),5,8,मूल्य न मिलना(Minimum Support Price(MSP))
Bhopal,979060,6,अन्य,"02- भारतीय किसान यूनियन\r\nदिनांक 28/03/2025 को समय 12:00 बजे से 15:00 बजे के मध्य कमिश्नर कार्यालय भोपाल में भारतीय किसान यूनियन के प्रदेश अध्यक्ष श्री अनिल यादव के नेतृत्व में यूनियन की राष्ट्रीय कार्यकारिणी के द्वारा किए गए राष्ट्रव्यापी आव्हान पर किसानो की प्रमुख मांगो जैसे न्यूनतम समर्थन मूल्य पर खरीदी हेतु कानून बनाए जाने,स्वामीनाथन कमेटी की रिपोर्ट लागू किए जाने,बड़े हुए बिजली बिलों की जांच किए जाने, किसानों का केसीसी ऋण माफ किए जाने, केसीसी ऋण भुगतना की समयावधि 28/03/25 से बढ़ाकर मई माह किए जाने, करोंद कृषि उपज मंडी में छोटे तौल काटे की जगह बड़े काटे से तुलाई किए जाने,पंजाब आंदोलन में गिरफ्तार किसानों को रिहा करने आदि को लेकर माननीय राष्ट्रपति एवं मुख्यमंत्री के नाम संबोधित मांगो का ज्ञापन कमिश्नर भोपाल को ज्ञापन दिए जाने की योजना है, किसानों द्वारा ज्ञापन दिये जाने का कार्यक्रम आज दिनांक 27/03/2025को निशिचित किया गया है। श्री प्रहलाद दास बैरागी महासचिव अखिल भारतीय किसान सभा,श्री सुरेश पाटीदार भारतीय किसान यूनियन जिला भोपाल अध्यक्ष सहित संभावित संख्या 10-12 रहेगी।",3,कृषक संगठन,1970-01-01 00:29:03.092626,अन्य,भाकिस,2,0,बिजली बिल,1,3,बिजली बिल
Bhopal,979060,6,अन्य,"02- भारतीय किसान यूनियन\r\nदिनांक 28/03/2025 को समय 12:00 बजे से 15:00 बजे के मध्य कमिश्नर कार्यालय भोपाल में भारतीय किसान यूनियन के प्रदेश अध्यक्ष श्री अनिल यादव के नेतृत्व में यूनियन की राष्ट्रीय कार्यकारिणी के द्वारा किए गए राष्ट्रव्यापी आव्हान पर किसानो की प्रमुख मांगो जैसे न्यूनतम समर्थन मूल्य पर खरीदी हेतु कानून बनाए जाने,स्वामीनाथन कमेटी की रिपोर्ट लागू किए जाने,बड़े हुए बिजली बिलों की जांच किए जाने, किसानों का केसीसी ऋण माफ किए जाने, केसीसी ऋण भुगतना की समयावधि 28/03/25 से बढ़ाकर मई माह किए जाने, करोंद कृषि उपज मंडी में छोटे तौल काटे की जगह बड़े काटे से तुलाई किए जाने,पंजाब आंदोलन में गिरफ्तार किसानों को रिहा करने आदि को लेकर माननीय राष्ट्रपति एवं मुख्यमंत्री के नाम संबोधित मांगो का ज्ञापन कमिश्नर भोपाल को ज्ञापन दिए जाने की योजना है, किसानों द्वारा ज्ञापन दिये जाने का कार्यक्रम आज दिनांक 27/03/2025को निशिचित किया गया है। श्री प्रहलाद दास बैरागी महासचिव अखिल भारतीय किसान सभा,श्री सुरेश पाटीदार भारतीय किसान यूनियन जिला भोपाल अध्यक्ष सहित संभावित संख्या 10-12 रहेगी।",3,कृषक संगठन,1970-01-01 00:29:03.092626,अन्य,भाकिस,2,0,मूल्य न मिलना(Minimum Support Price(MSP)),1,8,मूल्य न मिलना(Minimum Support Price(MSP))
Bhopal,979208,6,ज्ञापन,"10- भारतीय किसान यूनियन\r\n    दिनांक 28/03/2025 को समय 11:15 बजे से 12:00 बजे के मध्य कमिश्नर कार्यालय भोपाल संयुक्त किसान मोर्चा द्वारा श्री प्रहलाद दास बैरागी प्रदेश महासचिव अखिल भारतीय किसान सभा के प्रदेश नेतृत्व में भारतीय किसान यूनियन की राष्ट्रीय कार्यकारिणी के द्वारा किए गए राष्ट्रव्यापी आव्हान पर किसानो की प्रमुख मांगो जैसे न्यूनतम समर्थन मूल्य पर खरीदी हेतु कानून बनाए जाने,स्वामीनाथन कमेटी की रिपोर्ट लागू किए जाने,बड़े हुए बिजली बिलों की जांच किए जाने, किसानों की कर्जमुक्ति किए जाने, राष्ट्रीय कृषि विपणन नीति का मसौदा तैयार किए जाने और पंजाब सरकार द्वारा खनौरी और शंभु बॉर्डर पर आंदोलन कर रहे किसानों की गिरफ्तारी के विरोध में माननीय राष्ट्रपति के नाम संबोधित अपनी मांगों का ज्ञापन समय 11:30 बजे श्री संजीव सिंह आयुक्त भोपाल को दिया गया। ज्ञापन कार्यक्रम में श्री इरफान जाफरी किसान जागृति जागृति संगठन  प्रमुख, श्री बाबू सिंह राजपूत क्रांतिकारी किसान मजदूर संगठन प्रमुख सहित 8 से 10 लोग उपस्थित रहे।",3,कृषक संगठन,1970-01-01 00:29:03.169980,अन्य,भाकिस,2,8,बिजली बिल,1,3,बिजली बिल
Bhopal,979208,6,ज्ञापन,"10- भारतीय किसान यूनियन\r\n    दिनांक 28/03/2025 को समय 11:15 बजे से 12:00 बजे के मध्य कमिश्नर कार्यालय भोपाल संयुक्त किसान मोर्चा द्वारा श्री प्रहलाद दास बैरागी प्रदेश महासचिव अखिल भारतीय किसान सभा के प्रदेश नेतृत्व में भारतीय किसान यूनियन की राष्ट्रीय कार्यकारिणी के द्वारा किए गए राष्ट्रव्यापी आव्हान पर किसानो की प्रमुख मांगो जैसे न्यूनतम समर्थन मूल्य पर खरीदी हेतु कानून बनाए जाने,स्वामीनाथन कमेटी की रिपोर्ट लागू किए जाने,बड़े हुए बिजली बिलों की जांच किए जाने, किसानों की कर्जमुक्ति किए जाने, राष्ट्रीय कृषि विपणन नीति का मसौदा तैयार किए जाने और पंजाब सरकार द्वारा खनौरी और शंभु बॉर्डर पर आंदोलन कर रहे किसानों की गिरफ्तारी के विरोध में माननीय राष्ट्रपति के नाम संबोधित अपनी मांगों का ज्ञापन समय 11:30 बजे श्री संजीव सिंह आयुक्त भोपाल को दिया गया। ज्ञापन कार्यक्रम में श्री इरफान जाफरी किसान जागृति जागृति संगठन  प्रमुख, श्री बाबू सिंह राजपूत क्रांतिकारी किसान मजदूर संगठन प्रमुख सहित 8 से 10 लोग उपस्थित रहे।",3,कृषक संगठन,1970-01-01 00:29:03.169980,अन्य,भाकिस,2,8,मूल्य न मिलना(Minimum Support Price(MSP)),1,8,मूल्य न मिलना(Minimum Support Price(MSP))
